type,lat_scaled,lon_scaled,height,standardized_height,pvalue,significant
hot,0.2160,-2.4313,117.9368,0.0000,0.944143,False
cold,-1.4477,-2.6010,117.9368,-0.0000,0.944143,False
cold,0.9032,-2.9403,117.9368,-0.0000,0.944145,False
cold,3.3625,2.9560,117.9368,-0.0000,0.944151,False
cold,-1.3392,-2.6434,117.9368,-0.0000,0.944152,False
cold,3.1093,3.0409,117.9368,-0.0000,0.944155,False
hot,-1.4838,-1.9647,117.9368,0.0000,0.944156,False
hot,-0.5797,-2.8979,117.9368,0.0000,0.944159,False
hot,-0.5435,-2.7282,117.9368,0.0000,0.944162,False
hot,-1.6646,-2.1768,117.9368,0.0000,0.944166,False
cold,-1.6285,-2.3465,117.9368,-0.0000,0.944170,False
cold,-1.6285,-2.8131,117.9368,-0.0000,0.944172,False
hot,-1.5923,-1.7526,117.9368,0.0000,0.944178,False
cold,0.3607,-2.8979,117.9368,-0.0000,0.944181,False
hot,3.0370,2.7863,117.9368,0.0000,0.944181,False
hot,2.9285,2.9984,117.9368,0.0000,0.944182,False
hot,-1.2668,-2.2192,117.9368,0.0000,0.944186,False
hot,-1.4115,-2.0919,117.9368,0.0000,0.944189,False
hot,-1.4115,-2.6434,117.9368,0.0000,0.944190,False
cold,3.0731,2.1925,117.9368,-0.0000,0.944190,False
hot,-1.7731,-1.8798,117.9368,0.0000,0.944190,False
hot,-1.7008,-2.1344,117.9368,0.0000,0.944190,False
cold,2.8561,2.4046,117.9368,-0.0000,0.944197,False
hot,-0.3627,-2.9828,117.9368,0.0000,0.944197,False
hot,3.0731,1.9379,117.9368,0.0000,0.944200,False
hot,-1.4838,-2.0495,117.9368,0.0000,0.944201,False
cold,3.0731,2.1076,117.9368,-0.0000,0.944201,False
cold,2.8200,2.6167,117.9368,-0.0000,0.944202,False
cold,2.8561,3.0833,117.9368,-0.0000,0.944203,False
hot,2.8923,2.8712,117.9368,0.0000,0.944207,False
hot,2.6391,2.5742,117.9368,0.0000,0.944208,False
hot,-0.2542,-2.7282,117.9368,0.0000,0.944209,False
hot,2.8561,2.6167,117.9368,0.0000,0.944210,False
hot,0.7223,-2.5586,117.9368,0.0000,0.944210,False
hot,-0.1095,-2.9828,117.9368,0.0000,0.944212,False
hot,-1.8455,-1.7950,117.9368,0.0000,0.944212,False
hot,-1.3030,-2.8131,117.9368,0.0000,0.944214,False
cold,-1.7370,-1.8798,117.9368,-0.0000,0.944214,False
hot,1.3733,-3.0252,117.9368,0.0000,0.944214,False
hot,-0.7243,-2.6010,117.9368,0.0000,0.944215,False
hot,-0.2903,-2.8979,117.9368,0.0000,0.944215,False
hot,3.2901,2.5742,117.9368,0.0000,0.944216,False
hot,-0.2903,-2.7282,117.9368,0.0000,0.944219,False
hot,-0.9413,-2.6858,117.9368,0.0000,0.944221,False
hot,2.4221,2.7439,117.9368,0.0000,0.944223,False
hot,2.0966,2.9136,117.9368,0.0000,0.944223,False
hot,2.4583,2.7863,117.9368,0.0000,0.944224,False
cold,0.6862,-2.5161,117.9368,-0.0000,0.944225,False
hot,3.1816,2.1076,117.9368,0.0000,0.944226,False
cold,2.5668,2.7863,117.9368,-0.0000,0.944228,False
cold,3.2540,2.6167,117.9368,-0.0000,0.944229,False
cold,-1.7731,-2.1344,117.9368,-0.0000,0.944230,False
hot,2.3136,3.1257,117.9368,0.0000,0.944233,False
hot,3.2540,1.5986,117.9368,0.0000,0.944233,False
hot,3.1455,2.4470,117.9368,0.0000,0.944234,False
cold,-1.2668,-2.4737,117.9368,-0.0000,0.944234,False
cold,-0.6520,-2.6858,117.9368,-0.0000,0.944235,False
hot,0.1437,-2.8131,117.9368,0.0000,0.944236,False
hot,2.5306,2.7439,117.9368,0.0000,0.944239,False
cold,3.1455,2.1500,117.9368,-0.0000,0.944241,False
cold,3.0370,2.5318,117.9368,-0.0000,0.944242,False
hot,-1.7731,-2.8131,117.9368,0.0000,0.944242,False
hot,-0.2903,-3.1100,117.9368,0.0000,0.944248,False
cold,-1.4477,-3.0252,117.9368,-0.0000,0.944248,False
hot,2.8923,2.2349,117.9368,0.0000,0.944249,False
hot,-1.2668,-2.2616,117.9368,0.0000,0.944249,False
cold,0.1437,-2.6858,117.9368,-0.0000,0.944249,False
hot,-0.7605,-2.8555,117.9368,0.0000,0.944255,False
cold,0.9755,-3.1100,117.9368,-0.0000,0.944255,False
hot,3.4348,2.9984,117.9368,0.0000,0.944262,False
cold,0.6138,-2.8979,117.9368,-0.0000,0.944264,False
cold,0.7223,-2.9828,117.9368,-0.0000,0.944265,False
cold,3.4348,2.0652,117.9368,-0.0000,0.944267,False
cold,-1.8455,-1.1587,117.9368,-0.0000,0.944268,False
hot,3.2178,2.7439,117.9368,0.0000,0.944270,False
hot,3.2178,1.7683,117.9368,0.0000,0.944272,False
hot,-1.7731,-2.7707,117.9368,0.0000,0.944272,False
hot,-1.3392,-2.8555,117.9368,0.0000,0.944273,False
hot,-1.6285,-2.8979,117.9368,0.0000,0.944275,False
cold,0.8308,-2.9828,117.9368,-0.0000,0.944276,False
hot,-1.3753,-2.8131,117.9368,0.0000,0.944278,False
cold,-0.6882,-2.7707,117.9368,-0.0000,0.944278,False
hot,3.0370,2.4894,117.9368,0.0000,0.944279,False
hot,2.5668,2.4894,117.9368,0.0000,0.944279,False
cold,0.7947,-2.7282,117.9368,-0.0000,0.944283,False
cold,-1.6646,-2.5161,117.9368,-0.0000,0.944285,False
cold,-1.3392,-2.4313,117.9368,-0.0000,0.944285,False
hot,-0.1095,-2.6858,117.9368,0.0000,0.944286,False
cold,-1.4477,-2.9828,117.9368,-0.0000,0.944291,False
cold,-1.3753,-2.7707,117.9368,-0.0000,0.944292,False
cold,0.5053,-2.5586,117.9368,-0.0000,0.944292,False
hot,-0.8690,-2.6010,117.9368,0.0000,0.944293,False
cold,0.3245,-2.8555,117.9368,-0.0000,0.944295,False
hot,-1.3753,-2.3040,117.9368,0.0000,0.944299,False
hot,0.7223,-2.7282,117.9368,0.0000,0.944299,False
cold,3.0008,2.3621,117.9368,-0.0000,0.944301,False
hot,3.4348,1.5986,117.9368,0.0000,0.944302,False
cold,3.2901,3.0833,117.9368,-0.0000,0.944304,False
cold,2.8923,3.0409,117.9368,-0.0000,0.944306,False
hot,3.1455,2.2349,117.9368,0.0000,0.944307,False
cold,-1.8093,-2.8979,117.9368,-0.0000,0.944308,False
cold,0.5777,-2.9828,117.9368,-0.0000,0.944308,False
cold,0.1798,-3.0252,117.9368,-0.0000,0.944310,False
cold,0.9032,-2.8555,117.9368,-0.0000,0.944311,False
cold,2.6753,2.7439,117.9368,-0.0000,0.944312,False
hot,1.1202,-2.9828,117.9368,0.0000,0.944312,False
hot,0.0352,-3.0676,117.9368,0.0000,0.944314,False
hot,0.2160,-2.7707,117.9368,0.0000,0.944319,False
cold,-1.3030,-2.3465,117.9368,-0.0000,0.944321,False
cold,2.6391,3.0409,117.9368,-0.0000,0.944322,False
hot,-1.6285,-2.6010,117.9368,0.0000,0.944323,False
cold,-0.7967,-2.9403,117.9368,-0.0000,0.944324,False
cold,-1.1222,-2.7282,117.9368,-0.0000,0.944326,False
cold,-1.5200,-2.5161,117.9368,-0.0000,0.944326,False
cold,-0.1818,-2.8979,117.9368,-0.0000,0.944328,False
hot,-0.1457,-2.8131,117.9368,0.0000,0.944333,False
hot,3.0008,2.4470,117.9368,0.0000,0.944335,False
hot,0.2522,-2.8131,117.9368,0.0000,0.944336,False
hot,3.3625,2.5318,117.9368,0.0000,0.944338,False
hot,0.3607,-2.6858,117.9368,0.0000,0.944340,False
cold,-0.2180,-2.8555,117.9368,-0.0000,0.944342,False
cold,-1.4115,-2.5161,117.9368,-0.0000,0.944343,False
hot,-1.0860,-2.7707,117.9368,0.0000,0.944346,False
hot,-0.9413,-2.8979,117.9368,0.0000,0.944346,False
cold,3.0731,2.9984,117.9368,-0.0000,0.944346,False
cold,0.2522,-2.6434,117.9368,-0.0000,0.944347,False
hot,2.8200,2.7015,117.9368,0.0000,0.944348,False
hot,1.0117,-3.0252,117.9368,0.0000,0.944350,False
cold,-0.5797,-2.7707,117.9368,-0.0000,0.944351,False
hot,-0.3265,-2.8555,117.9368,0.0000,0.944355,False
cold,3.3986,1.8107,117.9368,-0.0000,0.944356,False
cold,-0.8690,-2.8555,117.9368,-0.0000,0.944357,False
hot,1.0117,-2.7282,117.9368,0.0000,0.944362,False
hot,0.3245,-2.8979,117.9368,0.0000,0.944363,False
hot,3.0008,2.0228,117.9368,0.0000,0.944364,False
cold,-1.2307,-2.4313,117.9368,-0.0000,0.944365,False
hot,0.5415,-2.7707,117.9368,0.0000,0.944365,False
hot,-1.6646,-2.0919,117.9368,0.0000,0.944368,False
cold,3.2901,2.9136,117.9368,-0.0000,0.944371,False
hot,-1.1945,-3.0252,117.9368,0.0000,0.944372,False
hot,2.0605,2.8712,117.9368,0.0000,0.944374,False
cold,-1.0498,-2.5161,117.9368,-0.0000,0.944377,False
cold,2.6753,2.6591,117.9368,-0.0000,0.944378,False
cold,-0.7605,-2.9828,117.9368,-0.0000,0.944378,False
hot,-1.0860,-2.5161,117.9368,0.0000,0.944380,False
cold,2.8923,2.4894,117.9368,-0.0000,0.944382,False
cold,-1.8455,-1.8374,117.9368,-0.0000,0.944383,False
hot,0.6500,-3.1100,117.9368,0.0000,0.944384,False
cold,2.8561,2.4894,117.9368,-0.0000,0.944385,False
hot,3.2178,2.7015,117.9368,0.0000,0.944388,False
hot,0.5777,-2.6858,117.9368,0.0000,0.944389,False
hot,-0.7967,-2.8555,117.9368,0.0000,0.944390,False
hot,1.1563,-2.8979,117.9368,0.0000,0.944392,False
hot,-1.1222,-2.8131,117.9368,0.0000,0.944394,False
cold,-1.7370,-2.6434,117.9368,-0.0000,0.944397,False
cold,-1.5562,-2.8131,117.9368,-0.0000,0.944399,False
hot,3.4710,2.8712,117.9368,0.0000,0.944400,False
hot,-1.3753,-2.7707,117.9368,0.0000,0.944402,False
cold,0.4692,-3.1100,117.9368,-0.0000,0.944402,False
hot,0.3607,-2.3889,117.9368,0.0000,0.944409,False
hot,3.2178,2.1925,117.9368,0.0000,0.944409,False
hot,2.9646,2.2349,117.9368,0.0000,0.944416,False
hot,-1.4838,-2.6434,117.9368,0.0000,0.944416,False
cold,-0.5435,-2.9403,117.9368,-0.0000,0.944417,False
cold,-1.5923,-2.8979,117.9368,-0.0000,0.944417,False
hot,-0.9413,-2.8555,117.9368,0.0000,0.944417,False
hot,2.6030,2.5742,117.9368,0.0000,0.944417,False
cold,0.3245,-2.9403,117.9368,-0.0000,0.944418,False
cold,3.0370,2.9560,117.9368,-0.0000,0.944421,False
cold,-1.3392,-2.5586,117.9368,-0.0000,0.944421,False
hot,2.8923,2.5318,117.9368,0.0000,0.944422,False
cold,3.4348,3.0409,117.9368,-0.0000,0.944423,False
hot,3.2901,2.7015,117.9368,0.0000,0.944424,False
hot,3.1093,2.1076,117.9368,0.0000,0.944425,False
cold,2.9646,2.1925,117.9368,-0.0000,0.944426,False
cold,0.5053,-3.0676,117.9368,-0.0000,0.944427,False
hot,3.3263,2.8288,117.9368,0.0000,0.944431,False
cold,-1.3753,-2.9403,117.9368,-0.0000,0.944432,False
cold,-1.7731,-2.4313,117.9368,-0.0000,0.944433,False
cold,-0.2903,-2.9828,117.9368,-0.0000,0.944433,False
cold,2.0243,3.1257,117.9368,-0.0000,0.944439,False
cold,-1.7370,-2.0919,117.9368,-0.0000,0.944440,False
hot,3.3625,2.5742,117.9368,0.0000,0.944442,False
hot,-1.4115,-2.7707,117.9368,0.0000,0.944442,False
cold,-1.8455,-2.3889,117.9368,-0.0000,0.944442,False
cold,-0.6158,-2.6434,117.9368,-0.0000,0.944442,False
hot,-0.4350,-2.7707,117.9368,0.0000,0.944443,False
cold,-1.4115,-2.6858,117.9368,-0.0000,0.944445,False
cold,3.1093,2.5318,117.9368,-0.0000,0.944445,False
cold,0.3968,-3.0252,117.9368,-0.0000,0.944445,False
hot,-0.8328,-2.7282,117.9368,0.0000,0.944449,False
hot,3.3263,3.0833,117.9368,0.0000,0.944451,False
hot,-1.4477,-3.0252,117.9368,0.0000,0.944453,False
cold,-1.5200,-2.0919,117.9368,-0.0000,0.944453,False
cold,-1.8455,-0.9890,117.9368,-0.0000,0.944455,False
cold,3.3986,2.4470,117.9368,-0.0000,0.944455,False
hot,-1.2307,-2.8979,117.9368,0.0000,0.944457,False
hot,3.1093,2.1925,117.9368,0.0000,0.944459,False
cold,1.0117,-2.9403,117.9368,-0.0000,0.944462,False
cold,3.0008,2.4046,117.9368,-0.0000,0.944462,False
hot,-0.4712,-3.0676,117.9368,0.0000,0.944463,False
cold,2.8923,2.2349,117.9368,-0.0000,0.944463,False
cold,0.0352,-2.7707,117.9368,-0.0000,0.944468,False
hot,3.2901,2.7863,117.9368,0.0000,0.944469,False
cold,3.2178,2.7439,117.9368,-0.0000,0.944470,False
hot,2.8923,3.0409,117.9368,0.0000,0.944470,False
cold,0.6862,-2.8979,117.9368,-0.0000,0.944476,False
hot,2.7838,2.1500,117.9368,0.0000,0.944476,False
hot,-1.8093,-2.4313,117.9368,0.0000,0.944482,False
hot,-1.4838,-2.0919,117.9368,0.0000,0.944485,False
cold,3.0370,2.2349,117.9368,-0.0000,0.944486,False
cold,0.2522,-2.6858,117.9368,-0.0000,0.944490,False
hot,0.6500,-2.9403,117.9368,0.0000,0.944491,False
hot,3.4710,1.9379,117.9368,0.0000,0.944492,False
hot,3.0008,2.5742,117.9368,0.0000,0.944497,False
hot,1.0478,-3.0676,117.9368,0.0000,0.944501,False
hot,-1.8093,-2.2192,117.9368,0.0000,0.944501,False
hot,-1.4115,-2.8131,117.9368,0.0000,0.944506,False
cold,3.2901,3.1257,117.9368,-0.0000,0.944506,False
cold,-1.5200,-2.8555,117.9368,-0.0000,0.944512,False
hot,-0.7605,-3.0676,117.9368,0.0000,0.944512,False
hot,2.7115,2.9560,117.9368,0.0000,0.944512,False
cold,0.6500,-3.1100,117.9368,-0.0000,0.944513,False
cold,-1.6646,-1.9223,117.9368,-0.0000,0.944515,False
cold,-1.3753,-2.2616,117.9368,-0.0000,0.944517,False
hot,-1.7370,-3.0676,117.9368,0.0000,0.944523,False
hot,0.1075,-2.5161,117.9368,0.0000,0.944524,False
hot,2.3498,2.7863,117.9368,0.0000,0.944525,False
cold,2.8200,2.4046,117.9368,-0.0000,0.944526,False
hot,2.8200,2.0652,117.9368,0.0000,0.944527,False
hot,-1.0498,-2.6858,117.9368,0.0000,0.944532,False
hot,0.0713,-2.6010,117.9368,0.0000,0.944532,False
cold,0.5053,-2.7282,117.9368,-0.0000,0.944533,False
cold,3.4348,2.8712,117.9368,-0.0000,0.944535,False
cold,0.8670,-2.8979,117.9368,-0.0000,0.944538,False
hot,2.2413,2.9560,117.9368,0.0000,0.944539,False
cold,3.3625,1.8955,117.9368,-0.0000,0.944539,False
cold,2.8561,2.5318,117.9368,-0.0000,0.944539,False
cold,-1.1583,-2.8555,117.9368,-0.0000,0.944544,False
hot,3.0731,3.0833,117.9368,0.0000,0.944546,False
cold,2.3136,2.9984,117.9368,-0.0000,0.944546,False
hot,-0.4712,-2.4737,117.9368,0.0000,0.944548,False
cold,-1.0137,-3.0252,117.9368,-0.0000,0.944551,False
hot,-1.8093,-2.7282,117.9368,0.0000,0.944552,False
hot,2.0605,3.0833,117.9368,0.0000,0.944555,False
cold,2.9646,2.6591,117.9368,-0.0000,0.944556,False
cold,-0.4350,-2.8131,117.9368,-0.0000,0.944556,False
cold,-0.7967,-2.8555,117.9368,-0.0000,0.944561,False
cold,0.1075,-2.7707,117.9368,-0.0000,0.944561,False
hot,3.1816,3.0833,117.9368,0.0000,0.944561,False
hot,0.6500,-2.9828,117.9368,0.0000,0.944563,False
hot,3.0370,3.0833,117.9368,0.0000,0.944564,False
cold,-0.3265,-2.9828,117.9368,-0.0000,0.944564,False
hot,3.4348,2.4894,117.9368,0.0000,0.944564,False
cold,-1.6285,-2.0071,117.9368,-0.0000,0.944569,False
cold,0.8308,-2.8555,117.9368,-0.0000,0.944572,False
hot,-0.6158,-2.7282,117.9368,0.0000,0.944577,False
cold,1.3010,3.1257,117.9368,-0.0000,0.944577,False
cold,-1.6646,-2.3040,117.9368,-0.0000,0.944580,False
cold,-0.8690,-2.9403,117.9368,-0.0000,0.944581,False
cold,-1.7731,-2.3040,117.9368,-0.0000,0.944582,False
cold,0.4692,-2.9828,117.9368,-0.0000,0.944583,False
cold,-0.8690,-3.1100,117.9368,-0.0000,0.944587,False
hot,-0.2180,-2.9403,117.9368,0.0000,0.944589,False
hot,3.1455,2.3621,117.9368,0.0000,0.944589,False
cold,0.3245,-2.6858,117.9368,-0.0000,0.944591,False
hot,-1.4115,-2.0495,117.9368,0.0000,0.944592,False
hot,0.6500,-3.0252,117.9368,0.0000,0.944592,False
hot,0.5415,-2.3040,117.9368,0.0000,0.944593,False
hot,3.1816,2.9984,117.9368,0.0000,0.944594,False
cold,3.2540,2.1500,117.9368,-0.0000,0.944595,False
hot,-1.5562,-2.2192,117.9368,0.0000,0.944596,False
hot,-1.7008,-2.0071,117.9368,0.0000,0.944597,False
hot,-0.9052,-2.8979,117.9368,0.0000,0.944598,False
hot,-1.6646,-2.4737,117.9368,0.0000,0.944603,False
hot,0.3607,-2.3465,117.9368,0.0000,0.944607,False
hot,-0.4350,-2.6010,117.9368,0.0000,0.944608,False
cold,3.2540,2.7439,117.9368,-0.0000,0.944608,False
hot,-1.5923,-3.0676,117.9368,0.0000,0.944609,False
cold,-1.6646,-2.3889,117.9368,-0.0000,0.944610,False
hot,1.3010,-2.9828,117.9368,0.0000,0.944611,False
cold,0.7223,-2.9403,117.9368,-0.0000,0.944611,False
cold,0.6862,-2.7707,117.9368,-0.0000,0.944611,False
cold,-0.5435,-2.8555,117.9368,-0.0000,0.944617,False
hot,1.1202,-2.8555,117.9368,0.0000,0.944617,False
hot,0.7947,-3.1100,117.9368,0.0000,0.944618,False
cold,0.5053,-2.9403,117.9368,-0.0000,0.944619,False
hot,0.0713,-2.7707,117.9368,0.0000,0.944623,False
hot,1.0478,-2.8555,117.9368,0.0000,0.944629,False
hot,1.9520,3.0833,117.9368,0.0000,0.944632,False
hot,2.7838,2.7439,117.9368,0.0000,0.944633,False
hot,3.2540,2.1500,117.9368,0.0000,0.944633,False
hot,2.9646,1.8955,117.9368,0.0000,0.944638,False
cold,0.1798,-3.1100,117.9368,-0.0000,0.944639,False
cold,-1.4477,-2.3889,117.9368,-0.0000,0.944640,False
cold,2.6030,2.8288,117.9368,-0.0000,0.944643,False
hot,-1.1945,-2.1344,117.9368,0.0000,0.944645,False
hot,2.9285,2.7439,117.9368,0.0000,0.944647,False
hot,0.5777,-2.3040,117.9368,0.0000,0.944648,False
hot,-1.3753,-2.6434,117.9368,0.0000,0.944648,False
cold,-1.0137,-2.8979,117.9368,-0.0000,0.944653,False
hot,-1.6646,-2.2616,117.9368,0.0000,0.944654,False
hot,0.4330,-2.7707,117.9368,0.0000,0.944658,False
cold,-0.8690,-2.8131,117.9368,-0.0000,0.944659,False
hot,3.3625,2.4470,117.9368,0.0000,0.944660,False
hot,-0.2180,-3.1100,117.9368,0.0000,0.944660,False
hot,-1.4115,-2.0071,117.9368,0.0000,0.944661,False
hot,3.2178,2.4046,117.9368,0.0000,0.944662,False
hot,0.4330,-2.6858,117.9368,0.0000,0.944662,False
cold,-1.4477,-2.4737,117.9368,-0.0000,0.944665,False
cold,-0.4350,-2.9828,117.9368,-0.0000,0.944669,False
cold,2.7115,2.9560,117.9368,-0.0000,0.944676,False
hot,-0.7605,-2.6434,117.9368,0.0000,0.944676,False
hot,0.6862,-2.4737,117.9368,0.0000,0.944677,False
hot,3.3625,1.5137,117.9368,0.0000,0.944677,False
cold,0.5415,-3.0252,117.9368,-0.0000,0.944679,False
hot,-1.5562,-1.8374,117.9368,0.0000,0.944679,False
hot,0.4692,-2.8131,117.9368,0.0000,0.944679,False
cold,3.3986,1.8531,117.9368,-0.0000,0.944682,False
cold,3.2901,2.1925,117.9368,-0.0000,0.944684,False
hot,-0.7967,-2.7282,117.9368,0.0000,0.944686,False
cold,-0.4712,-2.8555,117.9368,-0.0000,0.944690,False
cold,2.9285,2.7439,117.9368,-0.0000,0.944691,False
cold,2.9646,2.8288,117.9368,-0.0000,0.944692,False
hot,0.3607,-3.0676,117.9368,0.0000,0.944694,False
hot,-1.4838,-2.7282,117.9368,0.0000,0.944695,False
cold,3.4710,2.0228,117.9368,-0.0000,0.944696,False
hot,2.8923,2.5742,117.9368,0.0000,0.944696,False
hot,-1.3030,-2.2192,117.9368,0.0000,0.944703,False
hot,1.1202,-2.9403,117.9368,0.0000,0.944703,False
hot,3.2540,1.6834,117.9368,0.0000,0.944705,False
cold,-1.5562,-2.7282,117.9368,-0.0000,0.944714,False
hot,-0.3265,-2.8979,117.9368,0.0000,0.944720,False
cold,-0.6158,-2.7707,117.9368,-0.0000,0.944721,False
hot,-1.7008,-1.7950,117.9368,0.0000,0.944722,False
hot,2.8200,2.5318,117.9368,0.0000,0.944725,False
hot,1.0117,-2.8979,117.9368,0.0000,0.944727,False
hot,-1.4838,-2.3465,117.9368,0.0000,0.944728,False
hot,2.8923,2.2773,117.9368,0.0000,0.944729,False
hot,0.5053,-2.7707,117.9368,0.0000,0.944731,False
hot,0.8670,-2.9403,117.9368,0.0000,0.944735,False
cold,3.1455,2.6591,117.9368,-0.0000,0.944735,False
hot,2.8200,1.9804,117.9368,0.0000,0.944737,False
cold,3.1093,2.7439,117.9368,-0.0000,0.944749,False
cold,0.6862,-3.0676,117.9368,-0.0000,0.944753,False
hot,0.7223,-2.4313,117.9368,0.0000,0.944753,False
hot,2.5306,2.5318,117.9368,0.0000,0.944756,False
hot,3.3625,2.4894,117.9368,0.0000,0.944756,False
hot,0.7223,-3.0676,117.9368,0.0000,0.944759,False
hot,1.2648,-3.0252,117.9368,0.0000,0.944759,False
hot,2.7115,3.0409,117.9368,0.0000,0.944765,False
cold,2.7476,2.6591,117.9368,-0.0000,0.944765,False
cold,3.0008,2.5742,117.9368,-0.0000,0.944765,False
hot,1.0840,-3.0676,117.9368,0.0000,0.944767,False
hot,-0.6520,-2.5161,117.9368,0.0000,0.944769,False
hot,2.6753,2.9984,117.9368,0.0000,0.944769,False
cold,-1.0860,-2.9828,117.9368,-0.0000,0.944771,False
hot,3.1455,2.7439,117.9368,0.0000,0.944772,False
hot,-1.7370,-2.5161,117.9368,0.0000,0.944774,False
hot,0.6138,-2.8979,117.9368,0.0000,0.944775,False
hot,-0.1818,-2.6434,117.9368,0.0000,0.944781,False
cold,-0.0372,-2.9828,117.9368,-0.0000,0.944784,False
hot,-0.0733,-2.6010,117.9368,0.0000,0.944785,False
cold,3.2178,2.4046,117.9368,-0.0000,0.944789,False
hot,-1.7008,-2.6434,117.9368,0.0000,0.944790,False
cold,0.6862,-3.0252,117.9368,-0.0000,0.944791,False
hot,-0.2903,-2.9403,117.9368,0.0000,0.944791,False
cold,-0.7243,-3.1100,117.9368,-0.0000,0.944792,False
hot,-0.3988,-3.0252,117.9368,0.0000,0.944800,False
cold,1.9882,3.0833,117.9368,-0.0000,0.944807,False
cold,-0.7605,-3.0252,117.9368,-0.0000,0.944807,False
hot,-0.1095,-3.1100,117.9368,0.0000,0.944810,False
cold,-0.5435,-2.9828,117.9368,-0.0000,0.944817,False
hot,-1.4838,-2.7707,117.9368,0.0000,0.944819,False
hot,2.3860,2.8712,117.9368,0.0000,0.944827,False
cold,3.1455,2.1076,117.9368,-0.0000,0.944830,False
hot,-1.7370,-2.1344,117.9368,0.0000,0.944834,False
cold,-1.7731,-2.2192,117.9368,-0.0000,0.944837,False
cold,3.3986,3.1257,117.9368,-0.0000,0.944840,False
cold,-1.7370,-1.8374,117.9368,-0.0000,0.944841,False
hot,-1.4838,-1.9223,117.9368,0.0000,0.944842,False
hot,-0.5435,-2.8555,117.9368,0.0000,0.944844,False
hot,3.1093,2.5318,117.9368,0.0000,0.944844,False
cold,-0.3988,-3.0252,117.9368,-0.0000,0.944847,False
hot,0.1075,-2.9828,117.9368,0.0000,0.944851,False
hot,-1.3030,-2.4313,117.9368,0.0000,0.944851,False
hot,-1.8093,-1.4556,117.9368,0.0000,0.944855,False
hot,1.0840,-2.8979,117.9368,0.0000,0.944855,False
cold,-1.6285,-2.0495,117.9368,-0.0000,0.944856,False
hot,-1.8455,-2.4737,117.9368,0.0000,0.944856,False
cold,0.2522,-2.8555,117.9368,-0.0000,0.944856,False
hot,0.4330,-2.6434,117.9368,0.0000,0.944858,False
hot,1.4818,-3.1100,117.9368,0.0000,0.944859,False
cold,-0.4712,-2.7282,117.9368,-0.0000,0.944861,False
hot,-1.8093,-2.5586,117.9368,0.0000,0.944868,False
cold,2.7115,2.7439,117.9368,-0.0000,0.944870,False
cold,-0.7243,-2.6858,117.9368,-0.0000,0.944880,False
cold,3.1093,2.3197,117.9368,-0.0000,0.944881,False
hot,0.6500,-2.2616,117.9368,0.0000,0.944881,False
cold,3.3263,1.8107,117.9368,-0.0000,0.944882,False
cold,0.0352,-3.0676,117.9368,-0.0000,0.944888,False
hot,-0.0010,-2.6434,117.9368,0.0000,0.944890,False
hot,0.0352,-2.9828,117.9368,0.0000,0.944893,False
cold,-1.4838,-3.0252,117.9368,-0.0000,0.944895,False
cold,-0.9052,-2.8131,117.9368,-0.0000,0.944897,False
hot,-1.7370,-1.8374,117.9368,0.0000,0.944898,False
cold,2.8561,3.1257,117.9368,-0.0000,0.944899,False
hot,3.3986,2.4894,117.9368,0.0000,0.944900,False
hot,-1.7370,-1.7102,117.9368,0.0000,0.944903,False
hot,2.8923,2.7439,117.9368,0.0000,0.944907,False
hot,-0.7243,-2.8979,117.9368,0.0000,0.944909,False
hot,3.0731,2.7015,117.9368,0.0000,0.944910,False
hot,1.0840,-2.7707,117.9368,0.0000,0.944913,False
hot,2.3498,2.9984,117.9368,0.0000,0.944914,False
cold,1.1563,-3.0676,117.9368,-0.0000,0.944915,False
cold,1.1202,-3.1100,117.9368,-0.0000,0.944916,False
hot,-0.6158,-2.9828,117.9368,0.0000,0.944919,False
hot,-1.7008,-2.7282,117.9368,0.0000,0.944919,False
cold,-0.9052,2.3197,117.9625,-0.0130,0.944922,False
cold,-0.6158,-2.8131,117.9368,-0.0000,0.944922,False
hot,3.3625,1.8955,117.9368,0.0000,0.944924,False
cold,0.3607,-2.5586,117.9368,-0.0000,0.944926,False
cold,3.2540,2.5742,117.9368,-0.0000,0.944926,False
cold,0.3968,-2.7707,117.9368,-0.0000,0.944929,False
hot,3.0370,3.1257,117.9368,0.0000,0.944930,False
hot,-1.0137,-2.6010,117.9368,0.0000,0.944933,False
cold,-1.7731,-1.8798,117.9368,-0.0000,0.944933,False
hot,2.5306,2.7015,117.9368,0.0000,0.944934,False
hot,3.0008,1.8107,117.9368,0.0000,0.944934,False
cold,0.1437,-2.8979,117.9368,-0.0000,0.944934,False
cold,-1.5923,-2.2616,117.9368,-0.0000,0.944935,False
cold,2.7115,2.8712,117.9368,-0.0000,0.944940,False
hot,-1.2668,-3.1100,117.9368,0.0000,0.944960,False
hot,-1.2668,-2.3040,117.9368,0.0000,0.944960,False
hot,-0.7967,-2.5586,117.9368,0.0000,0.944965,False
cold,0.5415,-2.9828,117.9368,-0.0000,0.944967,False
hot,3.0731,1.8531,117.9368,0.0000,0.944972,False
cold,2.9646,2.4470,117.9368,-0.0000,0.944972,False
hot,0.1075,-2.6434,117.9368,0.0000,0.944974,False
cold,3.0370,2.8288,117.9368,-0.0000,0.944974,False
hot,-0.7243,-2.4313,117.9368,0.0000,0.944976,False
